Postcode,Borough,Neighbourhood,latitude,longitude
M5R,Central Toronto,Yorkville,43.6713861,-79.3901677
M3J,North York,York University,43.7792419,-79.4835593
M2P,North York,York Mills West,43.7440391,-79.406657
M2L,North York,York Mills,43.7440391,-79.406657
M4C,East York,Woodbine Heights,43.6999302,-79.3191316
M4B,East York,Woodbine Gardens,43.7120785,-79.3025673
M1G,Scarborough,Woburn,43.7598243,-79.2252908
M3H,North York,Wilson Heights,43.7405195,-79.4400172
M2R,North York,Willowdale West,43.7615095,-79.4109234
M2N,North York,Willowdale South,43.7615095,-79.4109234
M2M,North York,Willowdale,43.7615095,-79.4109234
M1P,Scarborough,Wexford Heights,43.7432421,-79.304641
M1R,Scarborough,Wexford,43.7453767,-79.2947155
M9N,York,Weston,43.7001608,-79.5162474
M9P,Etobicoke,Westmount,43.6936399,-79.5210426
M1E,Scarborough,West Hill,43.7689144,-79.1872905
M9B,Etobicoke,West Deane Park,43.6631995,-79.5685684
M4A,North York,Victoria Village,43.732658,-79.3111892
M5L,Downtown Toronto,Victoria Hotel,43.66946915,-79.37326825
M6L,North York,Upwood Park,43.708654499999994,-79.50254644741823
M1X,Scarborough,Upper Rouge,43.8049304,-79.1658374
M5S,Downtown Toronto,University of Toronto,43.663461999999996,-79.39775965337452
M5J,Downtown Toronto,Union Station,43.6446934,-79.38013200585965
M5X,Downtown Toronto,Underground city,43.7701454,-79.3748625
M6J,West Toronto,Trinity,43.665301549999995,-79.39525214965947
M5J,Downtown Toronto,Toronto Islands,43.6161962,-79.3693582
M5K,Downtown Toronto,Toronto Dominion Centre,43.6473768,-79.3813719429129
M4H,East York,Thorncliffe Park,43.704553,-79.3454074
M9V,Etobicoke,Thistletown,43.7372656,-79.5653169
M8Z,Etobicoke,The Queensway West,43.6236182,-79.5147637
M8Y,Etobicoke,The Queensway East,43.6093093,-79.5677317
M8X,Etobicoke,The Kingsway,43.6473811,-79.5113328
M6P,West Toronto,The Junction South,43.6654775,-79.470352
M6N,York,The Junction North,43.6654775,-79.470352
M4K,East Toronto,The Danforth West,43.6864333,-79.3003555
M4L,East Toronto,The Beaches West,43.6710244,-79.296712
M4E,East Toronto,The Beaches,43.6710244,-79.296712
M5R,Central Toronto,The Annex,43.6703377,-79.407117
M1T,Scarborough,Tam O'Shanter,43.7810454,-79.2980941
M6S,West Toronto,Swansea,43.64494,-79.478313
M8Y,Etobicoke,Sunnylea,43.64159705,-79.5016654011084
M4V,Central Toronto,Summerhill West,43.6816776,-79.3905037
M4T,Central Toronto,Summerhill East,43.6816776,-79.3905037
M1T,Scarborough,Sullivan,43.7726802,-79.3159449
M4M,East Toronto,Studio District,43.6444029,-79.3878907
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,0.0,0.0
M1V,Scarborough,Steeles East,43.8161778,-79.3145378
M9R,Etobicoke,St. Phillips,43.7000483,-79.5437651
M5C,Downtown Toronto,St. James Town,43.6694032,-79.3727041
M4X,Downtown Toronto,St. James Town,43.6694032,-79.3727041
M9V,Etobicoke,South Steeles,43.8161778,-79.3145378
M8Z,Etobicoke,South of Bloor,43.66766165,-79.39469797351879
M5V,Downtown Toronto,South Niagara,43.6446702,-79.4091943
M4V,Central Toronto,South Hill,43.6779261,-79.4057671
M6M,York,Silverthorn,43.682123,-79.4715724
M9V,Etobicoke,Silverstone,43.749750899999995,-79.59911593109416
M2L,North York,Silver Hills,43.7612224,-79.3683818
M1M,Scarborough,Scarborough Village West,43.7437422,-79.2116324
M1J,Scarborough,Scarborough Village,43.7437422,-79.2116324
M1P,Scarborough,Scarborough Town Centre,43.7761341,-79.25843763592165
M5B,Downtown Toronto,Ryerson,43.65846945,-79.37899327245886
M6N,York,Runnymede,43.6517026,-79.4759978
M6S,West Toronto,Runnymede,43.6517026,-79.4759978
M8Z,Etobicoke,Royal York South West,43.6481827,-79.5112961
M8Y,Etobicoke,Royal York South East,43.6481827,-79.5112961
M1C,Scarborough,Rouge Hill,43.7802711,-79.1304992
M1B,Scarborough,Rouge,43.8049304,-79.1658374
M5N,Central Toronto,Roselawn,43.6994563,-79.4546164
M4W,Downtown Toronto,Rosedale,43.6783556,-79.3807457
M6R,West Toronto,Roncesvalles,43.6514426,-79.4510381
M4K,East Toronto,Riverdale,43.6654704,-79.3525936
M9R,Etobicoke,Richview Gardens,43.6848335,-79.5482883
M5H,Downtown Toronto,Richmond,43.8125891,-79.2633703893962
M4V,Central Toronto,Rathnelly,43.6783953,-79.4008217
M5V,Downtown Toronto,Railway Lands,0.0,0.0
M7A,Downtown Toronto,Queen's Park,43.659659,-79.3903399
M9B,Etobicoke,Princess Gardens,43.6404664,-79.3912237
M1C,Scarborough,Port Union,43.7755039,-79.1349765
M3A,North York,Parkwoods,43.7578464,-79.3159749
M4B,East York,Parkview Hill,43.7062977,-79.3219073
M6K,West Toronto,Parkdale Village,43.6404954,-79.4368965
M6R,West Toronto,Parkdale,43.6404954,-79.4368965
M2J,North York,Oriole,43.765498,-79.3642688
M8Y,Etobicoke,Old Mill South,43.649826,-79.4943338
M8X,Etobicoke,Old Mill North,43.649826,-79.4943338
M9C,Etobicoke,Old Burnhamthorpe,43.6393732,-79.5843869
M1L,Scarborough,Oakridge,43.6971738,-79.2748232
M1A,Not assigned,Not assigned,0.0,0.0
M2A,Not assigned,Not assigned,0.0,0.0
M8A,Not assigned,Not assigned,0.0,0.0
M9A,Queen's Park,Not assigned,0.0,0.0
M2B,Not assigned,Not assigned,0.0,0.0
M7B,Not assigned,Not assigned,0.0,0.0
M8B,Not assigned,Not assigned,0.0,0.0
M2C,Not assigned,Not assigned,0.0,0.0
M7C,Not assigned,Not assigned,0.0,0.0
M8C,Not assigned,Not assigned,0.0,0.0
M2E,Not assigned,Not assigned,0.0,0.0
M3E,Not assigned,Not assigned,0.0,0.0
M7E,Not assigned,Not assigned,0.0,0.0
M8E,Not assigned,Not assigned,0.0,0.0
M9E,Not assigned,Not assigned,0.0,0.0
M2G,Not assigned,Not assigned,0.0,0.0
M3G,Not assigned,Not assigned,0.0,0.0
M7G,Not assigned,Not assigned,0.0,0.0
M8G,Not assigned,Not assigned,0.0,0.0
M9G,Not assigned,Not assigned,0.0,0.0
M7H,Not assigned,Not assigned,0.0,0.0
M8H,Not assigned,Not assigned,0.0,0.0
M9H,Not assigned,Not assigned,0.0,0.0
M7J,Not assigned,Not assigned,0.0,0.0
M8J,Not assigned,Not assigned,0.0,0.0
M9J,Not assigned,Not assigned,0.0,0.0
M7K,Not assigned,Not assigned,0.0,0.0
M8K,Not assigned,Not assigned,0.0,0.0
M9K,Not assigned,Not assigned,0.0,0.0
M7L,Not assigned,Not assigned,0.0,0.0
M8L,Not assigned,Not assigned,0.0,0.0
M7M,Not assigned,Not assigned,0.0,0.0
M8M,Not assigned,Not assigned,0.0,0.0
M7N,Not assigned,Not assigned,0.0,0.0
M8N,Not assigned,Not assigned,0.0,0.0
M3P,Not assigned,Not assigned,0.0,0.0
M7P,Not assigned,Not assigned,0.0,0.0
M8P,Not assigned,Not assigned,0.0,0.0
M3R,Not assigned,Not assigned,0.0,0.0
M8R,Not assigned,Not assigned,0.0,0.0
M2S,Not assigned,Not assigned,0.0,0.0
M3S,Not assigned,Not assigned,0.0,0.0
M7S,Not assigned,Not assigned,0.0,0.0
M8S,Not assigned,Not assigned,0.0,0.0
M9S,Not assigned,Not assigned,0.0,0.0
M2T,Not assigned,Not assigned,0.0,0.0
M3T,Not assigned,Not assigned,0.0,0.0
M6T,Not assigned,Not assigned,0.0,0.0
M7T,Not assigned,Not assigned,0.0,0.0
M8T,Not assigned,Not assigned,0.0,0.0
M9T,Not assigned,Not assigned,0.0,0.0
M2V,Not assigned,Not assigned,0.0,0.0
M3V,Not assigned,Not assigned,0.0,0.0
M6V,Not assigned,Not assigned,0.0,0.0
M7V,Not assigned,Not assigned,0.0,0.0
M2W,Not assigned,Not assigned,0.0,0.0
M3W,Not assigned,Not assigned,0.0,0.0
M6W,Not assigned,Not assigned,0.0,0.0
M7W,Not assigned,Not assigned,0.0,0.0
M2X,Not assigned,Not assigned,0.0,0.0
M3X,Not assigned,Not assigned,0.0,0.0
M6X,Not assigned,Not assigned,0.0,0.0
M7X,Not assigned,Not assigned,0.0,0.0
M9X,Not assigned,Not assigned,0.0,0.0
M1Y,Not assigned,Not assigned,0.0,0.0
M2Y,Not assigned,Not assigned,0.0,0.0
M3Y,Not assigned,Not assigned,0.0,0.0
M5Y,Not assigned,Not assigned,0.0,0.0
M6Y,Not assigned,Not assigned,0.0,0.0
M9Y,Not assigned,Not assigned,0.0,0.0
M1Z,Not assigned,Not assigned,0.0,0.0
M2Z,Not assigned,Not assigned,0.0,0.0
M3Z,Not assigned,Not assigned,0.0,0.0
M4Z,Not assigned,Not assigned,0.0,0.0
M5Z,Not assigned,Not assigned,0.0,0.0
M6Z,Not assigned,Not assigned,0.0,0.0
M7Z,Not assigned,Not assigned,0.0,0.0
M9Z,Not assigned,Not assigned,0.0,0.0
M3J,North York,Northwood Park,43.7541351,-79.50448
M9W,Etobicoke,Northwest,43.6465466,-79.4195263
M4R,Central Toronto,North Toronto West,43.6465466,-79.4195263
M6L,North York,North Park,43.7186899,-79.4775337
M5R,Central Toronto,North Midtown,43.7051999,-79.39741552147335
M2M,North York,Newtonbrook,43.7938863,-79.42567902301055
M8V,Etobicoke,New Toronto,43.6007625,-79.505264
M9V,Etobicoke,Mount Olive,43.653963,-79.387207
M6M,York,Mount Dennis,43.6869597,-79.4895513
M1E,Scarborough,Morningside,43.7826012,-79.2049579
M4T,Central Toronto,Moore Park,43.6903876,-79.3832965
M8X,Etobicoke,Montgomery Road,43.6490313,-79.5188556
M8V,Etobicoke,Mimico South,43.6166773,-79.4968048
M8Z,Etobicoke,Mimico NW,43.6166773,-79.4968048
M8Y,Etobicoke,Mimico NE,43.6166773,-79.4968048
M1V,Scarborough,Milliken,43.8231743,-79.3017626
M1R,Scarborough,Maryvale,43.7590508,-79.3102297
M9R,Etobicoke,Martin Grove Gardens,43.6873105,-79.561967
M9B,Etobicoke,Martin Grove,43.6449033,-79.3818364
M9C,Etobicoke,Markland Wood,43.63123865,-79.58543401986114
M1B,Scarborough,Malvern,43.8091955,-79.2217008
M8W,Etobicoke,Long Branch,43.59200455,-79.54536450659592
M6J,West Toronto,Little Portugal,43.64741325,-79.43111632546047
M4G,East York,Leaside,43.7047983,-79.3680904
M4N,Central Toronto,Lawrence Park,43.729199,-79.4032525
M5M,North York,Lawrence Manor East,43.7220788,-79.4375067
M6A,North York,Lawrence Manor,43.7220788,-79.4375067
M6A,North York,Lawrence Heights,43.7227784,-79.4509332
M1W,Scarborough,L'Amoreaux West,43.799003,-79.3059669
M1V,Scarborough,L'Amoreaux East,43.799003,-79.3059669
M8Z,Etobicoke,Kingsway Park South West,43.6503517,-79.5000088
M8Y,Etobicoke,Kingsway Park South East,43.6503517,-79.5000088
M9R,Etobicoke,Kingsview Village,43.6995391,-79.5563459
M8Y,Etobicoke,King's Mill Park,43.6510895,-79.4920291
M5V,Downtown Toronto,King and Spadina,43.6454561,-79.3949942
M5H,Downtown Toronto,King,43.6489494,-79.3777538
M5T,Downtown Toronto,Kensington Market,43.6552136,-79.4022604
M1K,Scarborough,Kennedy Park,43.724878,-79.2539688
M6M,York,Keelesdale,43.6901578,-79.4749985
M9V,Etobicoke,Jamestown,43.653963,-79.387207
M9B,Etobicoke,Islington,43.645335,-79.5248163
M5V,Downtown Toronto,Island airport,43.628057049999995,-79.3979911558998
M1K,Scarborough,Ionview,43.7359904,-79.2765146
M4L,East Toronto,India Bazaar,43.6722231,-79.3235032
M6C,York,Humewood-Cedarvale,0.0,0.0
M9M,North York,Humberlea,43.7213166,-79.5331605
M9V,Etobicoke,Humbergate,43.72852965,-79.60624030941932
M9L,North York,Humber Summit,43.7600778,-79.5717598
M8V,Etobicoke,Humber Bay Shores,0.0,0.0
M8Y,Etobicoke,Humber Bay,43.6400463,-79.495028
M2H,North York,Hillcrest Village,43.7996637,-79.3650189
M1C,Scarborough,Highland Creek,43.7901172,-79.1733344
M6P,West Toronto,High Park,43.6538668,-79.4668644
M2J,North York,Henry Farm,43.7695089,-79.354296
M5V,Downtown Toronto,Harbourfront West,43.6400801,-79.3801495
M5J,Downtown Toronto,Harbourfront East,43.6400801,-79.3801495
M5A,Downtown Toronto,Harbourfront,43.6400801,-79.3801495
M5S,Downtown Toronto,Harbord,43.66151215,-79.41439133503991
M1E,Scarborough,Guildwood,43.7552251,-79.1982293
M5T,Downtown Toronto,Grange Park,43.652196599999996,-79.39231921757992
M1L,Scarborough,Golden Mile,43.7278414,-79.2876217
M6B,North York,Glencairn,43.7087117,-79.4406853
M5B,Downtown Toronto,Garden District,43.6564995,-79.3771141
M5P,Central Toronto,Forest Hill West,43.701028,-79.4255998
M4V,Central Toronto,Forest Hill SE,43.6935586,-79.4139023
M5P,Central Toronto,Forest Hill North,43.6935586,-79.4139023
M3C,North York,Flemingdon Park,43.7184315,-79.333204
M5X,Downtown Toronto,First Canadian Place,43.6487681,-79.38169179283025
M2J,North York,Fairview,43.653963,-79.387207
M6K,West Toronto,Exhibition Place,43.63381345,-79.41714072409397
M9C,Etobicoke,Eringate,43.6622732,-79.5765162
M9M,North York,Emery,43.7520744,-79.5423657
M4J,East York,East Toronto,43.626243,-79.396962
M1K,Scarborough,East Birchmount Park,43.7141672,-79.271109
M6H,West Toronto,Dufferin,43.6602019,-79.4357191
M3L,North York,Downsview West,43.7492988,-79.462248
M3N,North York,Downsview Northwest,43.7492988,-79.462248
M3H,North York,Downsview North,43.7492988,-79.462248
M3K,North York,Downsview East,43.7492988,-79.462248
M3M,North York,Downsview Central,43.7492988,-79.462248
M6L,North York,Downsview,43.7492988,-79.462248
M6H,West Toronto,Dovercourt Village,43.6653069,-79.4326362
M1P,Scarborough,Dorset Park,43.7528467,-79.282067
M3C,North York,Don Mills South,43.775347,-79.3459439
M3B,North York,Don Mills North,43.775347,-79.3459439
M5K,Downtown Toronto,Design Exchange,43.6477412,-79.3801145
M6M,York,Del Ray,0.0,0.0
M4V,Central Toronto,Deer Park,43.68809,-79.3940935
M4P,Central Toronto,Davisville North,43.697936,-79.3972908
M4S,Central Toronto,Davisville,43.697936,-79.3972908
M5L,Downtown Toronto,Commerce Court,43.64809515,-79.37902543099575
M5V,Downtown Toronto,CN Tower,43.6425637,-79.38708718320467
M9B,Etobicoke,Cloverdale,43.633637,-79.5497447
M1N,Scarborough,Cliffside West,43.7111699,-79.2481769
M1M,Scarborough,Cliffside,43.7111699,-79.2481769
M1M,Scarborough,Cliffcrest,43.7219387,-79.2362324
M1T,Scarborough,Clarks Corners,43.7964095,-79.2977951
M1L,Scarborough,Clairlea,43.7088231,-79.2959856
M4Y,Downtown Toronto,Church and Wellesley,43.6655242,-79.3838011
M6G,Downtown Toronto,Christie,43.6641106,-79.4184051
M5T,Downtown Toronto,Chinatown,43.6529237,-79.3980316
M3K,North York,CFB Toronto,0.0,0.0
M5G,Downtown Toronto,Central Bay Street,0.0,0.0
M1H,Scarborough,Cedarbrae,43.75646655,-79.22669244258802
M7R,Mississauga,Canada Post Gateway Processing Centre,0.0,0.0
M6E,York,Caledonia-Fairbanks,0.0,0.0
M4X,Downtown Toronto,Cabbagetown,43.6644734,-79.3669861
M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,0.0,0.0
M6K,West Toronto,Brockton,43.6509173,-79.4400216
M9C,Etobicoke,Bloordale Gardens,43.6353169,-79.5636744
M1N,Scarborough,Birch Cliff,43.702112150000005,-79.26009053015676
M5E,Downtown Toronto,Berczy Park,43.64798435,-79.37539591138858
M5M,North York,Bedford Park,43.7373876,-79.4109253
M9V,Etobicoke,Beaumond Heights,0.0,0.0
M2K,North York,Bayview Village,43.7691966,-79.3766617
M5V,Downtown Toronto,Bathurst Quay,43.6357905,-79.398329
M3H,North York,Bathurst Manor,43.76389295,-79.45636693710946
M8W,Etobicoke,Alderwood,43.6017173,-79.5452325
M9V,Etobicoke,Albion Gardens,43.7416654,-79.58454336862486
M1V,Scarborough,Agincourt North,43.8080383,-79.2664391
M1S,Scarborough,Agincourt,43.7853531,-79.2785494
M5H,Downtown Toronto,Adelaide,43.65082325,-79.37793584643234
